task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3267,aapp_competition_test,0,990,25354,19146,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3267\3267_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388230-cPmiIAl45Fib96nF2xc4
747,mbpp_train,0,1059,14107,14246,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\747\747_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388538-Hfznz4PikJPlxqNtBEHZ
91,mbpp_test,0,691,24248,24620,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\91\91_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388392-HUlCsqx9SVFB4h6u2cVf
3658,aapp_competition_test,0,805,18858,18665,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3658\3658_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388494-JCg79Dsm31WDLxAgMuBj
748,mbpp_train,0,779,23084,23237,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\748\748_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388465-HXW2zqHMcqvOey3XMRPX
3263,aapp_competition_test,0,1082,21582,23157,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3263\3263_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388475-JFJQiF12Hd6Eu53BgJ9J
3549,aapp_competition_test,0,1458,15159,16242,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3549\3549_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388594-io0NZSEc2sNypDgWpI8m
3552,aapp_competition_test,0,709,22467,20887,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3552\3552_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388480-uBfCJY9ms7XogWvwCJ1K
3266,aapp_competition_test,0,868,20374,21074,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3266\3266_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388585-yOe0amGKfiWgIDgmacSq
3659,aapp_competition_test,0,800,16126,16960,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3659\3659_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388698-SHjcmHP6q3FI5eKqpIX7
87,mbpp_test,0,1350,24431,25544,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\87\87_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388523-QgeKE8SnrWGzGYesCT6V
96,mbpp_test,0,624,13200,13277,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\96\96_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388779-8boNwqE0QuAsQefpxfSI
752,mbpp_train,0,651,15600,14612,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\752\752_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388837-ql31K5gmZTrjNy07KnYD
3269,aapp_competition_test,0,1188,16354,16134,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3269\3269_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388861-TlsbRkjlInIl9pOJwgfw
3268,aapp_competition_test,0,1039,14051,13722,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3268\3268_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388942-iXM8Lml8C5sYdyTUujeg
94,mbpp_test,0,719,11431,9332,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\94\94_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389018-UHyrNONm6PVCu4GIdojZ
3656,aapp_competition_test,0,1208,19001,16928,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3656\3656_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388889-o393fBmziGZMPt8IjiG7
3553,aapp_competition_test,0,890,19956,20429,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3553\3553_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388877-rLYHfN42mwOb5sad3DLU
90,mbpp_test,0,1642,19735,13779,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\90\90_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388909-T5JzD9sThZN7e7qEB6yQ
95,mbpp_test,0,966,8429,8185,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\95\95_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389162-oPZypLZRJtdZZggwIY3h
3557,aapp_competition_test,0,850,19490,18866,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3557\3557_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388993-n5PlcozrA9tTH8mwNKiR
754,mbpp_train,0,549,11342,11325,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\754\754_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389131-TZlcJSnAnczaa2ObjB64
753,mbpp_train,0,777,26084,25954,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\753\753_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766388924-iEHMOMl82Oow2Gr6yYHY
3660,aapp_competition_test,0,956,22987,20422,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3660\3660_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389000-9cX5Sh74oktJbuVpRLDi
3265,aapp_competition_test,0,1400,11279,10307,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3265\3265_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389313-qDP1xYbbofh501I9b3lf
3270,aapp_competition_test,0,1188,10680,11275,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3270\3270_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389426-x1nwVtjF8rpMuKtd6FHz
749,mbpp_train,0,1053,19347,18555,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\749\749_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389243-aDrMojhjTNW1pJotAS1W
3654,aapp_competition_test,0,994,23302,19237,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3654\3654_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389243-4mg0PVXWC8ZRAHlOHGIO
3271,aapp_competition_test,0,917,23276,22233,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3271\3271_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389195-LBhTOBiAshSVmRsVmMoH
3560,aapp_competition_test,0,1061,21891,21298,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3560\3560_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389243-VNzWOWYhUxkKAO8L0cgF
3559,aapp_competition_test,0,1164,21171,19630,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3559\3559_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389354-ltWeXXyFO2cMV2LXQsBi
99,mbpp_test,0,669,25081,24831,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\99\99_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389280-tHfhB8PxatEpuomrHxfR
3664,aapp_competition_test,0,801,23107,23481,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3664\3664_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389354-XTM5OzCzXsCBhn1sp15u
756,mbpp_train,0,721,21253,21927,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\756\756_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389414-ApFlfIQrHYpAU4ywxxoX
3562,aapp_competition_test,0,788,14951,14261,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3562\3562_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389547-9aq8TUKrDRMsg3FL0Sfi
100,mbpp_test,0,701,17216,17396,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\100\100_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389635-OVAdylDBWCxhX8nEf9yD
3563,aapp_competition_test,0,681,15170,15420,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3563\3563_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389672-Z8i5qUSt14VNvkMfboXH
3275,aapp_competition_test,0,831,16069,15291,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3275\3275_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389663-7WZOsm3JS94x8CNEyvrH
3661,aapp_competition_test,0,692,19488,20056,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3661\3661_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389611-8D9f5KlN8SZak23bxM9U
757,mbpp_train,0,702,18605,19136,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\757\757_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389659-esGZbfYoyl0JFmIWQp5n
3272,aapp_competition_test,0,883,15313,14950,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3272\3272_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389793-pJl11ZmQMsctrq6vg9pj
103,mbpp_test,0,718,19745,14063,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\103\103_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389732-Joa0t8nx6Bc37Vh85jIE
3662,aapp_competition_test,0,975,22218,21641,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3662\3662_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389731-U9VRJyDKxsOedphSg7wo
105,mbpp_test,0,589,3171,2794,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\105\105_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390097-CPQQx0q6ZK6rc6b5uP2j
3567,aapp_competition_test,0,668,19507,20023,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3567\3567_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389827-SH5gj7N4Fzr240yE2l5s
751,mbpp_train,0,753,13452,13094,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\751\751_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389966-jnt3WmISUEaSZ0gOt6cR
760,mbpp_train,0,608,5677,5368,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\760\760_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390145-ntRvOPgyepY8R22oiCsS
755,mbpp_train,0,1163,25012,21396,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\755\755_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389806-vpzJHyMCvpXMcwI1gD5L
3274,aapp_competition_test,0,699,16807,16435,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3274\3274_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389969-MJzarM2tYUzHZi79O5c3
762,mbpp_train,0,407,3002,3021,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\762\762_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390261-KZ8YXWubmxRFPVAla2pN
3665,aapp_competition_test,0,867,20033,21216,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3665\3665_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389959-cb7J3PeAYoJLFN1ot1ii
3666,aapp_competition_test,0,978,14595,14430,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3666\3666_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390076-U4B4ldi46RXGqEWInyln
3568,aapp_competition_test,0,1484,10893,11043,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3568\3568_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390158-ORe22rzy8vb9icrZ4XAH
98,mbpp_test,0,807,24356,22526,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\98\98_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766389965-TgxocKg3trddP2EVwxPa
3564,aapp_competition_test,0,1124,23934,20527,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3564\3564_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390004-g0yjxZxu7GBSs5oPdBGP
97,mbpp_test,0,730,16319,17058,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\97\97_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390245-iPgpJAXkCGkw44yjkVpV
3670,aapp_competition_test,0,873,18438,16438,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3670\3670_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390197-hewqUKcZ0rLCcd6uZCSB
3276,aapp_competition_test,0,953,21951,19884,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3276\3276_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390153-6KEISymBvVUXEiHJTdBD
3569,aapp_competition_test,0,767,13284,12678,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3569\3569_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390316-2gINFHE8yYewBHpcYucR
3277,aapp_competition_test,0,555,19924,19973,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3277\3277_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390265-nSKz5sjdlO1KU4e6rFUc
3663,aapp_competition_test,0,1671,17434,18910,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3663\3663_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390318-CS1Y4ZSau6I9uqtoC582
102,mbpp_test,0,855,21341,21767,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\102\102_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390321-Yq9DWZOYWhoLkykFsjGm
3572,aapp_competition_test,0,944,18614,18207,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3572\3572_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390438-clvO34vsvSSBEybkHGEN
759,mbpp_train,0,699,22553,24339,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\759\759_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390345-zCZl1Tby5rEuaPx5mpQs
3667,aapp_competition_test,0,1713,14452,13941,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3667\3667_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390540-6E2j3a4fiGNhZ8za1wXy
101,mbpp_test,0,694,17636,17386,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\101\101_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390549-UJzJ4b4JxiG4R0aXBPxz
3282,aapp_competition_test,0,781,19685,20652,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3282\3282_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390567-Z18HUhrx6G0c3acvhxgU
3278,aapp_competition_test,0,817,28745,24916,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3278\3278_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390399-SuYm9ksrAlTw23WZdjlQ
758,mbpp_train,0,915,21521,20324,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\758\758_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390550-HFLYZtQnYGzOhQd63D1L
3672,aapp_competition_test,0,845,18044,18769,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3672\3672_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390624-jP9MdW38hWplwV00DK64
3675,aapp_competition_test,0,3104,8958,9982,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3675\3675_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390859-1zfVoQMTvbmpfOSSK33l
764,mbpp_train,0,579,13407,13917,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\764\764_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390790-Fx3Jn6FDXMkX1wxGxG5f
108,mbpp_test,0,640,21720,20507,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\108\108_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390695-nQs6HnGgkfpSrQ7ahjkQ
115,mbpp_test,0,644,3538,3322,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\115\115_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391025-UOVeJv9sPKKIv9zCIh0Z
770,mbpp_train,0,497,286,286,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\770\770_gen_0.sv,allenai/olmo-3.1-32b-think:free,,,gen-1766391076-7JVQWiXy22gYaHfN5T7Z
3571,aapp_competition_test,0,3785,7584,8013,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3571\3571_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390961-IHpquBC2gc7uckL79Wx0
3574,aapp_competition_test,0,2826,18316,18448,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3574\3574_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390794-pgarlhM6suw91s95bJyX
106,mbpp_test,0,563,16512,15775,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\106\106_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390920-uYuOZb4k9qkxr1ch2VZF
3284,aapp_competition_test,0,789,28627,27883,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3284\3284_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390792-H8JcwgdptuZ6fq8ECUew
3280,aapp_competition_test,0,863,21231,21619,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3280\3280_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390928-lWw8naAXrdNdE36fP1wh
3570,aapp_competition_test,0,1079,17521,17382,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3570\3570_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391020-gA1W9qYbldehGHne9Pyf
763,mbpp_train,0,669,23065,24150,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\763\763_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390923-nJs9jvHmdOWWR1FhAZkv
3575,aapp_competition_test,0,1723,14677,14024,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3575\3575_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391084-wVCMU6m4jdAOiIUxAM7Q
3674,aapp_competition_test,0,834,21274,18660,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3674\3674_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766390999-A68hCboIIohd9u5AmEg1
109,mbpp_test,0,724,16081,15596,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\109\109_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391101-vh4Zm4spCcv5q0HosUuH
3673,aapp_competition_test,0,1862,18891,17129,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3673\3673_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391091-58dVWU2IUWRcVZIKeNyH
116,mbpp_test,0,744,7270,6317,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\116\116_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391326-Is999Xmfx43gIDemfacb
3285,aapp_competition_test,0,827,21809,20575,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3285\3285_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391081-DbunN65SKT0epX2a9cw2
766,mbpp_train,0,519,18874,17555,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\766\766_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391207-foDL2bT1e5zy7qX6Ehm9
3669,aapp_competition_test,0,1009,13052,13242,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3669\3669_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391320-JIWTwEB1eBzVn8GedgNM
3573,aapp_competition_test,0,986,10151,10192,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3573\3573_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391389-N0Q3GKXTEB0JqDbjukpI
3577,aapp_competition_test,0,879,20509,16730,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3577\3577_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391291-fKEwEKfPrFoWAABk4V8X
767,mbpp_train,0,656,12505,11743,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\767\767_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391465-FJtp0zQs0fsty1lcKK53
3289,aapp_competition_test,0,781,23664,21066,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3289\3289_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391287-EMVtwH1N819Q4hIGF5PL
771,mbpp_train,0,701,21811,22544,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\771\771_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391333-4LgfApjJOFDt91mS3AvF
3286,aapp_competition_test,0,826,19948,18958,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3286\3286_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391381-gY9sKEjlRdEnQ5XIe5xU
3676,aapp_competition_test,0,926,18527,19829,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3676\3676_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391416-yjB6v4AgNTLtMlR3YrBC
113,mbpp_test,0,649,19760,21094,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\113\113_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391451-WImpnJ1njx4hoyITGQ9a
111,mbpp_test,0,718,19050,18278,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\111\111_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391521-N1kGaE9G7CoFgDpMxnNT
3580,aapp_competition_test,0,809,18232,23196,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3580\3580_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391567-SKB4NpbGB1ogQs2kUkS5
119,mbpp_test,0,481,3549,3296,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\119\119_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391839-Bqz80afxfRmhvF0xmBRj
3294,aapp_competition_test,0,892,21074,18570,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3294\3294_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391539-aL7sOIo9Zl6EF7fu4AiZ
3578,aapp_competition_test,0,802,13550,12700,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3578\3578_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391716-kn8cUea1whqi8b1ZeIvV
3292,aapp_competition_test,0,1977,14344,15528,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3292\3292_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391707-HFEK6crMU5yTywfWsnMS
3677,aapp_competition_test,0,775,13651,14217,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3677\3677_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391743-1PU6iryp10jDqyt83b2e
3680,aapp_competition_test,0,731,20471,18691,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3680\3680_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391652-IWOay1gKC5mWYTZq4iwS
773,mbpp_train,0,770,19971,21223,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\773\773_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391681-hwhVc6xjxVRVmTLSG6KY
104,mbpp_test,0,1234,22457,19646,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\104\104_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391704-qmG1jKF7V4Fr31mDAOqL
3678,aapp_competition_test,0,764,12232,13177,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3678\3678_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391924-2k81OfCPEXnELByIc3vP
120,mbpp_test,0,558,9710,9064,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\120\120_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391958-MgojgU1nsrGU5bCysQEV
776,mbpp_train,0,664,20978,18908,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\776\776_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766391776-6nKiIIY4bne7evgzsb09
