problem,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
Prob045_edgedetect2,7,419,110,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383930-heusotqff1r0TTjswU27
Prob045_edgedetect2,9,419,110,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383937-RZ6VMYVOQTyu2tAOeQXB
Prob067_countslow,1,423,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383946-oAlS3IaUh0ss0rdXMY4z
Prob067_countslow,2,423,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383949-HbQ8VSAsziGhUNFd0lUV
Prob067_countslow,3,423,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383954-M4DcuoD8O3RlWsoS0oPV
Prob067_countslow,0,423,154,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383941-EgkrMiOD5ZhAeFvY4Mkr
Prob067_countslow,4,423,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383959-npWTlZUxFKVLdRRFKT88
Prob067_countslow,5,423,153,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383964-QwN4uVDxXMuvr8ANWAc3
Prob067_countslow,6,423,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383969-CcoGn5q0qmwQPBNtW298
Prob067_countslow,8,423,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383978-ysPLVIHMg0mkvZgYxtkS
Prob067_countslow,7,423,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383974-uOvngrCdJ638AyibKSnn
Prob067_countslow,9,423,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383982-nZCivbFiFscHCowMj0YV
Prob111_fsm2s,2,426,324,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384000-4Lis6eTZoU1UbMtPYU46
Prob111_fsm2s,0,426,327,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383986-QrffgpBokUW0hDoHhIUP
Prob111_fsm2s,1,426,328,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760383993-PjyjHZZ3i3LOs1ZFv3Hu
Prob111_fsm2s,4,426,324,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384011-yuAANOXBAucZAH4c7cfL
Prob111_fsm2s,5,426,324,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384018-CMww6jE8KS8yHbIANq6N
Prob111_fsm2s,7,426,324,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384033-0ImjFcbGySqRiPxV7phn
Prob111_fsm2s,3,426,324,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384006-MhWcscjhmxg1CzKkmLTZ
Prob111_fsm2s,9,426,327,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384048-muwsOo1p785uZZfASSJa
Prob111_fsm2s,8,426,324,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384042-QqoFday1eFZytHZ6izIG
Prob111_fsm2s,6,426,243,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384026-nxhP8AYFPu3J2xumpoWM
Prob032_vector0,0,391,112,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384054-GKwC7fTqMaETtr5GARUq
Prob032_vector0,1,391,112,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384057-1fizZan3zEJcq0FvzMXM
Prob032_vector0,3,391,116,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384065-pgHfZdCe2NCUet2gvQ0J
Prob032_vector0,5,391,116,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384071-PMVB2usW3wG6Zz25ZkEG
Prob032_vector0,7,391,112,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384080-CtnLjKN4MXblIQkjwbvY
Prob032_vector0,4,391,112,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384068-4zQxQiH8jGy5opBViv7L
Prob032_vector0,6,391,112,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384075-vu5tHUEwNLykag8lcuWU
Prob032_vector0,8,391,112,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384086-YfhkvhRPo6EiXSBeYF1B
Prob032_vector0,2,391,112,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384061-cq4tSeRMldhlDaQD7maZ
Prob032_vector0,9,391,112,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384091-fonf4VXeyMyrxIfoDcEl
Prob096_review2015_fsmseq,0,392,521,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384094-bdzUyTYp4RAustawg1da
Prob096_review2015_fsmseq,2,392,513,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384112-l2RGbACspSOmfzJ6M8ao
Prob096_review2015_fsmseq,3,392,521,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384119-a8bXBZw34VwV1DrfBn4X
Prob096_review2015_fsmseq,1,392,472,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384105-kEFkoGvpTaC30Xn9wDP1
Prob096_review2015_fsmseq,6,392,472,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384142-5QyZivjB4VmsS8JTXc35
Prob096_review2015_fsmseq,5,392,513,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384134-zInYPqhOIkoKIaxgex2P
Prob096_review2015_fsmseq,4,392,493,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384127-cNL6ehobhwxsgdhMrXSV
Prob096_review2015_fsmseq,8,392,469,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384158-FVMbuPyxWBAKRx2LHEmb
Prob096_review2015_fsmseq,7,392,522,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384150-kyzIn3YynBh7VyQxzy1P
Prob096_review2015_fsmseq,9,392,493,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384165-iwYfK6kVNy395jIyJLHc
Prob042_vector4,0,501,62,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384173-bnju4XAGtKcEiWkgR9RV
Prob042_vector4,1,501,62,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384176-Fmmh5CsOCSatOHe6hRGu
Prob042_vector4,2,501,62,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384179-OhCEXA1pUH9DKB7cpZIh
Prob042_vector4,3,501,62,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384182-vwMmQg0O3xLCv1L8aemP
Prob042_vector4,4,501,62,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384186-67IxgomdKFsDqqIRyGGB
Prob042_vector4,8,501,62,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384201-NzLgLESmTUM3ell1zoJo
Prob042_vector4,5,501,62,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384189-EWLbRLmeQL6UqFY4HOpg
Prob042_vector4,6,501,62,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384193-mN9ep1Cy9RS4owQ1HCV9
Prob042_vector4,9,501,62,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384205-dL67oCs4goBUUibscGUB
Prob042_vector4,7,501,62,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384197-FU0KmYgV6v6lV8FNKnvw
Prob112_always_case2,0,450,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384210-3nNnf8w81WMEVAm23yrV
Prob112_always_case2,2,450,115,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384218-IwYa5dfEqcwPP1eI80nH
Prob112_always_case2,1,450,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384214-9fKyNiip34DMjw0htMAF
Prob112_always_case2,4,450,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384228-ImGnod7Y0kdpsFYcHjgr
Prob112_always_case2,5,450,115,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384232-7uXaE73QLlxf3JaERgw9
Prob112_always_case2,6,450,115,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384236-bkKP2Gdp7Jm0dBY87khS
Prob112_always_case2,7,450,150,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384240-01kZeLS34eKKIFkb0Hkg
Prob112_always_case2,3,450,151,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384222-Km9KijIhgF9lEUlpsTnu
Prob112_always_case2,8,450,115,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384244-5H7gZLgtMuTuf18khHN9
Prob112_always_case2,9,450,115,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384247-wFdpXJ0hQNjRLsSg0y46
Prob145_circuit8,2,822,81,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384261-9Cvytg4poMIf13moeNS4
Prob145_circuit8,0,822,149,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384251-o8HJFhmwkrqSWNtu7I1a
Prob145_circuit8,1,822,81,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384257-EsUjFKmCjcoPMe7FvqGg
Prob145_circuit8,3,822,81,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384265-V9flArktVyBdTdWfz0sS
Prob145_circuit8,6,822,81,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384277-dQ1Gp3ZhhhoUCZUA1WSL
Prob145_circuit8,5,822,99,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384273-bBavSDYuqDGq473sIvyb
Prob145_circuit8,4,822,81,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384270-iaxxDrZmYWeTUPRHxzhm
Prob145_circuit8,7,822,81,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384280-NcNDeFSdqjNzUcBVvKyJ
Prob145_circuit8,8,822,81,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384283-69PqX2iOxN3Naz2dVTRj
Prob145_circuit8,9,822,81,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384286-PYqNy1ldoTNoZTN4sjA5
Prob070_ece241_2013_q2,1,506,485,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384299-61QLL1AJgjRKAwhdGZEG
Prob070_ece241_2013_q2,3,506,783,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384315-GvveYE2iSDmaeYQtV0pk
Prob070_ece241_2013_q2,2,506,428,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384308-ywxmCnuVchidHKT7ZZeg
Prob070_ece241_2013_q2,0,506,484,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384290-7OMYMfCINbMScwivli8G
Prob070_ece241_2013_q2,7,506,385,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384361-aPDPcUzfAHYFcdBAPENt
Prob070_ece241_2013_q2,4,506,426,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384330-mtu7nKLZm4NSDG1ZAgT6
Prob070_ece241_2013_q2,8,506,1056,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384371-mO9RRpfyFdtsYgU52HIa
Prob070_ece241_2013_q2,6,506,733,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384347-F1fxM6oedGgDKHLyvlxI
Prob070_ece241_2013_q2,9,506,1091,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384388-GNYsyIA5yU0Qxgx4byNt
Prob070_ece241_2013_q2,5,506,424,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384339-BSROSeLWHfOHHySd0bOA
Prob050_kmap1,2,397,58,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384413-FJY1gnY8D79rMuVNOdYr
Prob050_kmap1,3,397,65,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384418-39zr69zWEBc4mGl6PIsi
Prob050_kmap1,1,397,62,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384410-1P1Qe4igRc4wvQa7i090
Prob050_kmap1,0,397,65,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384407-rBHqJZ8yHouNYiSc2kc4
Prob050_kmap1,6,397,58,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384428-yC3aWsE6WldpE9hTbtVl
Prob050_kmap1,4,397,58,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384421-DEjf98qH1SboyJZNM9TM
Prob050_kmap1,5,397,65,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384424-56bg2B3GfAX4aTWKCm48
Prob050_kmap1,8,397,61,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384434-IZRPLB5HXLqXXJIDTpg4
Prob050_kmap1,9,397,65,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384437-5ab4yjUxnzyAjazC6baN
Prob050_kmap1,7,397,65,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384431-s5hoWrhnhL1jH1meWHju
Prob095_review2015_fsmshift,0,410,412,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384440-ssoEHinkqWBI5ANx7c4O
Prob095_review2015_fsmshift,5,410,283,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384471-QVjFn4XZOwHYQB1k1fi8
Prob095_review2015_fsmshift,2,410,415,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384456-FwH0HJWvBzOhC5HyoVu2
Prob095_review2015_fsmshift,4,410,196,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384467-AT3cBq0so1E27D5ayOuw
Prob095_review2015_fsmshift,7,410,207,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384482-sW81mP8yxKhcbpxfaeB1
